occurrenceID,datasetName,datasetProvider,scientificName,sex,individualCountEnd,plantScientificName,endYear,endMonth,endDay,verbatimEventDate,startYear,country,decimalLatitude,decimalLongitude,coordinateUncertaintyInMetersEnd,manualGeoreferencing,geometry,lat,lon
AM_Osmiini_RL_3305,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1999,8,5,4.-5.8.1999,1999,Italy,"15,5473","40,08132",,not_provided,4796128.25831423|1904801.9076339,40.08132,15.5473
AM_Osmiini_RL_3306,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,4,,1999,8,5,4.-5.8.1999,1999,Italy,"15,5473","40,08132",,not_provided,4796128.25831423|1904801.9076339,40.08132,15.5473
AM_Osmiini_RL_3307,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,2,,1999,8,5,4.-5.8.1999,1999,Italy,"15,5473","40,08132",,not_provided,4796128.25831423|1904801.9076339,40.08132,15.5473
AM_Osmiini_RL_3308,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,4,,1999,8,5,4.-5.8.1999,1999,Italy,"15,5473","40,08132",,not_provided,4796128.25831423|1904801.9076339,40.08132,15.5473
AM_Osmiini_RL_3342,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,2,,1999,8,6,06/08/1999,,Italy,"11,21241","42,43964",,not_provided,4421079.68111142|2149067.94936126,42.43964,11.21241
AM_Osmiini_RL_3343,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,3,,2000,7,6,5.-6.7.2000,2000,Italy,"11,43965","43,88701",,not_provided,4436952.24633379|2309721.20279557,43.88701,11.43965
AM_Osmiini_RL_3344,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,4,,2000,7,6,5.-6.7.2000,2000,Italy,"11,43965","43,88701",,not_provided,4436952.24633379|2309721.20279557,43.88701,11.43965
AM_Osmiini_RL_3345,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,4,,2000,7,6,5.-6.7.2000,2000,Italy,"11,44675","43,88544",,not_provided,4437527.1841299|2309558.20133929,43.88544,11.44675
AM_Osmiini_RL_3346,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,3,,2000,7,6,5.-6.7.2000,2000,Italy,"11,44675","43,88544",,not_provided,4437527.1841299|2309558.20133929,43.88544,11.44675
AM_Osmiini_RL_3318,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,7,,2000,7,8,08/07/2000,,Italy,"12,1591","44,95865",,not_provided,4491632.75733503|2429911.9504912,44.95865,12.1591
AM_Osmiini_RL_3319,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,4,,2000,7,8,08/07/2000,,Italy,"12,1591","44,95865",,not_provided,4491632.75733503|2429911.9504912,44.95865,12.1591
AM_Osmiini_RL_3332,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,2,,2000,9,12,12.9.2000,,Italy,"16,75723","41,15613",,not_provided,4889752.46296984|2031650.0132482,41.15613,16.75723
AM_Osmiini_RL_3320,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2001,7,1,01/07/2001,,Italy,"10,47184","44,72464",,not_provided,4358450.84209594|2401605.8424553,44.72464,10.47184
AM_Osmiini_RL_3341,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,3,,2002,6,23,23.6.2002,,Italy,"15,80312","39,78385",,not_provided,4820283.93413679|1873652.08201971,39.78385,15.80312
AM_Osmiini_RL_3301,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2002,6,26,26.6.2002,,Italy,"13,23557","46,06497",,not_provided,4571562.04666858|2555670.76978009,46.06497,13.23557
AM_Osmiini_RL_3321,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,2,,2008,7,2,21.06.-02.07.2008,2008,Italy,"11,55122","43,38112",,not_provided,4447028.87005067|2253843.24006432,43.38112,11.55122
AM_Osmiini_RL_3324,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,2012,6,23,23.06.2012,,Italy,"15,31667","40,54995",,not_provided,4773087.56884971|1955078.15112971,40.54995,15.31667
PR_Megachilidae_RL_37819,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,2,,2012,8,21,20120821,2012,Italy,"12,99307","42,02003",,provided,4569722.07252694|2106746.63783887,42.02003,12.99307
SURMZ_bees_RL_4130,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,F,2,,2012,8,21,20120821,,Italy,"12,9930666666667","42,0200333333333",100,provided,4569721.78208623|2106746.99555519,42.0200333333333,12.9930666666667
PR_Megachilidae_RL_37818,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2013,5,18,20130518,2013,Italy,"12,89016","41,96377",,provided,4561396.83669326|2100190.28565389,41.96377,12.89016
SURMZ_bees_RL_4131,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,M,1,,2013,5,18,20130518,,Italy,"12,890161","41,9637727",100,provided,4561396.90918921|2100190.58748322,41.9637727,12.890161
PR_Megachilidae_RL_37807,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,7,17,20160717,2016,Italy,"12,56888","41,83125",,provided,4535149.53689927|2084565.3056866,41.83125,12.56888
PR_Megachilidae_RL_37811,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,7,17,20160717,2016,Italy,"12,54309","41,87573",,provided,4532846.56664076|2089412.53550934,41.87573,12.54309
SURMZ_bees_RL_4141,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,M,1,,2016,7,17,20160717;20160715,2016,Italy,"12,56887814","41,83125396",100,provided,4535149.36806954|2084565.73842066,41.83125396,12.56887814
SURMZ_bees_RL_4143,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,M,1,,2016,7,17,20160717;20160715,2016,Italy,"12,54309213","41,87573451",100,provided,4532846.72838447|2089413.04035206,41.87573451,12.54309213
PR_Megachilidae_RL_37809,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,7,30,20160730,2016,Italy,"12,49564","41,8567",,provided,4528960.14527317|2087175.66935479,41.8567,12.49564
SURMZ_bees_RL_4144,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,M,1,,2016,7,30,20160730;20160728,2016,Italy,"12,49563581","41,8566971",100,provided,4528959.80611819|2087175.3370379,41.8566971,12.49563581
PR_Megachilidae_RL_37813,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2016,8,13,20160813,2016,Italy,"12,52897","41,92947",,provided,4531485.73266696|2095317.57849542,41.92947,12.52897
SURMZ_bees_RL_4142,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,M,1,,2016,8,13,20160813;20160811,2016,Italy,"12,52897001","41,92946635",100,provided,4531485.74607491|2095317.17476212,41.92946635,12.52897001
PR_Megachilidae_RL_37814,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,9,18,20160918,2016,Italy,"12,44354","41,95461",,provided,4524294.562785|2097864.50734437,41.95461,12.44354
SURMZ_bees_RL_4140,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,F,1,,2016,9,18,20160918;20160916,2016,Italy,"12,44354464","41,95461216",100,provided,4524294.94147201|2097864.75878965,41.95461216,12.44354464
PR_Megachilidae_RL_37808,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2016,9,3,20160903,2016,Italy,"12,47192","41,84717",,provided,4527016.43911388|2086056.51207428,41.84717,12.47192
SURMZ_bees_RL_4139,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,F,1,,2016,9,3,20160903;20160901,2016,Italy,"12,47191848","41,8471713",100,provided,4527016.30811067|2086056.65172492,41.8471713,12.47191848
UNIPD_bee_RL_11501,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2017,7,15,2017/07/15;2017/07/17,2017,Italy,"12,54309213","41,87573451",50,provided,4532846.72838447|2089413.04035206,41.87573451,12.54309213
UNIPD_bee_RL_11502,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2017,7,15,2017/07/15;2017/07/17,2017,Italy,"12,56887814","41,83125396",50,provided,4535149.36806954|2084565.73842066,41.83125396,12.56887814
UNIPD_bee_RL_11499,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2017,7,28,2017/07/28;2017/07/30,2017,Italy,"12,49563581","41,8566971",50,provided,4528959.80611819|2087175.3370379,41.8566971,12.49563581
UNIPD_bee_RL_11500,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2017,8,11,2017/08/11;2017/08/13,2017,Italy,"12,52897001","41,92946635",50,provided,4531485.74607491|2095317.17476212,41.92946635,12.52897001
UNIPD_bee_RL_11498,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2017,9,1,2017/09/01;2017/09/03,2017,Italy,"12,47191848","41,8471713",50,provided,4527016.30811067|2086056.65172492,41.8471713,12.47191848
UNIPD_bee_RL_11497,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2017,9,16,2017/09/16;2017/09/18,2017,Italy,"12,44354464","41,95461216",50,provided,4524294.94147201|2097864.75878965,41.95461216,12.44354464
UNIPD_bee_RL_11473,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,Medicago lupulina,2019,6,13,13/06/2019,,Italy,"11,68899","45,711296",50,provided,4452683.1783002|2512455.271367,45.711296,11.68899
UNIPD_bee_RL_11504,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,Senecio inaequidens,2019,6,13,13/06/2019,,Italy,"11,68899","45,711296",50,provided,4452683.1783002|2512455.271367,45.711296,11.68899
UNIPD_bee_RL_11503,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,Picris hieracioides,2019,8,19,19/08/2019,,Italy,"10,926014","45,694425",50,provided,4393224.48852774|2509538.81744029,45.694425,10.926014
UNIPD_bee_RL_11472,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,3,Erigeron annuus,2019,8,20,20/08/2019,,Italy,"12,009987","45,868023",50,provided,4477253.80669139|2530467.91285664,45.868023,12.009987
UNIPD_bee_RL_11505,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,Senecio inaequidens,2019,8,20,20/08/2019,,Italy,"12,009987","45,868023",50,provided,4477253.80669139|2530467.91285664,45.868023,12.009987
MS_bees_IT_RL_1727,SelisM_Italy_2023,John Macaroni,Heriades rubicola,F,1,,2020,6,18,18.VI.2020,,Italy,"12,114253","42,123561",500,provided,4496420.3611787|2115730.93963804,42.123561,12.114253
PR_Megachilidae_RL_37820,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2020,6,18,20200618,2020,Italy,"12,11425","42,12356",,provided,4496420.11522896|2115730.82201032,42.12356,12.11425
GBIF_bees_SZ_RL_229239,GBIF_Switzerlands_2023,John Macaroni,Heriades rubicola,F,1,,2020,9,1,20200901,,Italy,"8,88658","45,8398",3535,provided,4234390.94329198|2525873.45081119,45.8398,8.88658
MS_bees_IT_RL_1726,SelisM_Italy_2023,John Macaroni,Heriades rubicola,M,1,,2021,5,30,30.V.2021,,Italy,"11,1797","44,4747",500,provided,4415046.41539816|2374508.70926806,44.4747,11.1797
PR_Megachilidae_RL_37825,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,1,,2021,5,30,20210530,2021,Italy,"11,1797","44,4747",,provided,4415046.41539816|2374508.70926806,44.4747,11.1797
UNIPD_bee_RL_11474,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2021,7,26,2021/07/26;2021/07/27,2021,Italy,"10,51254192","45,44118275",50,provided,4361161.37042654|2481122.82006827,45.44118275,10.51254192
UNIPD_bee_RL_11475,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,2,,2021,7,29,2021/07/29;2021/07/31,2021,Italy,"11,71555444","45,76531648",50,provided,4454621.64856013|2518497.28904172,45.76531648,11.71555444
UNIPD_bee_RL_11480,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,2,,2022,5,31,31/05/2022,,Italy,"11,830003","45,400674",50,provided,4464484.23378839|2478249.95084359,45.400674,11.830003
UNIPD_bee_RL_11484,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,5,31,31/05/2022,,Italy,"11,8325","45,365387",50,provided,4464771.84772562|2474339.93975346,45.365387,11.8325
UNIPD_bee_RL_11491,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,3,,2022,6,1,01/06/2022,,Italy,"11,83820212","45,43246639",50,provided,4465043.88145473|2481792.95143013,45.43246639,11.83820212
UNIPD_bee_RL_11477,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,6,6,06/06/2022,,Italy,"11,88274","45,43059",50,provided,4468538.11356079|2481671.84951716,45.43059,11.88274
UNIPD_bee_RL_11489,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,6,6,06/06/2022,,Italy,"11,94745267","45,42505212",50,provided,4473623.26397829|2481187.69816886,45.42505212,11.94745267
UNIPD_bee_RL_11495,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,6,6,06/06/2022,,Italy,"11,8932915","45,44919022",50,provided,4469314.69431283|2483756.3781062,45.44919022,11.8932915
UNIPD_bee_RL_11481,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,2,,2022,7,11,11/07/2022,,Italy,"11,830211","45,399891",50,provided,4464502.57520246|2478163.48224333,45.399891,11.830211
UNIPD_bee_RL_11488,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,11,11/07/2022,,Italy,"11,854971","45,387714",50,provided,4466475.59387913|2476860.50116973,45.387714,11.854971
UNIPD_bee_RL_11476,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,13,13/07/2022,,Italy,"11,877001","45,42808",50,provided,4468095.19155891|2481382.04207224,45.42808,11.877001
UNIPD_bee_RL_11478,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,3,,2022,7,13,13/07/2022,,Italy,"11,88274","45,43059",50,provided,4468538.11356079|2481671.84951716,45.43059,11.88274
UNIPD_bee_RL_11479,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,13,13/07/2022,,Italy,"11,879179","45,42368",50,provided,4468277.58809897|2480898.18709595,45.42368,11.879179
UNIPD_bee_RL_11485,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,13,13/07/2022,,Italy,"11,84073","45,430278",50,provided,4465247.65033139|2481555.04569255,45.430278,11.84073
UNIPD_bee_RL_11492,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,13,13/07/2022,,Italy,"11,83820212","45,43246639",50,provided,4465043.88145473|2481792.95143013,45.43246639,11.83820212
PR_Megachilidae_RL_37810,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,M,2,,2022,7,23,20220723,2022,Italy,"12,52483","41,8623",,provided,4531372.26341298|2087875.95240268,41.8623,12.52483
SURMZ_bees_RL_4134,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,M,2,,2022,7,23,20220723,,Italy,"12,524831","41,862302",100,provided,4531372.3398253|2087876.17641414,41.862302,12.524831
UNIPD_bee_RL_11486,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,2,,2022,7,5,05/07/2022,,Italy,"11,92346","45,42888",50,provided,4471732.95296493|2481563.57189334,45.42888,11.92346
UNIPD_bee_RL_11487,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,5,05/07/2022,,Italy,"11,91758","45,4349",50,provided,4471255.86819969|2482219.58349745,45.4349,11.91758
UNIPD_bee_RL_11494,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,5,05/07/2022,,Italy,"11,899523","45,450966",50,provided,4469797.93430207|2483965.80732628,45.450966,11.899523
UNIPD_bee_RL_11496,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,7,5,05/07/2022,,Italy,"11,8932915","45,44919022",50,provided,4469314.69431283|2483756.3781062,45.44919022,11.8932915
UNIPD_bee_RL_11482,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,8,11,11/08/2022,,Italy,"11,89907344","45,39173196",50,provided,4469922.63054383|2477393.30234807,45.39173196,11.89907344
UNIPD_bee_RL_11483,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,8,11,11/08/2022,,Italy,"11,87415577","45,37220917",50,provided,4468021.08130978|2475177.99651463,45.37220917,11.87415577
UNIPD_bee_RL_11493,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,8,11,11/08/2022,,Italy,"11,88841429","45,35971313",50,provided,4469172.86385296|2473819.90596751,45.35971313,11.88841429
UNIPD_bee_RL_11490,CappellariA_Italy_2023,John Macaroni,Heriades rubicola,,1,,2022,8,16,16/08/2022,,Italy,"11,841276","45,441305",50,provided,4465261.56070017|2482779.50141491,45.441305,11.841276
ADD_BDT_204,ADD_PULSE_2024,John Macaroni,Heriades rubicola,F,1,,2023,8,12,,,Italy,"9,371768","46,116765",,provided,4272379.57478209|2556177.17554019,46.116765,9.371768
AM_Osmiini_RL_3329,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1996,6,21,21/06/1996,,Italy,"8,555687","40,72592",,not_provided,4198422.45624141|1959845.52160699,40.72592,8.555687
AM_Osmiini_RL_3326,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2000,6,29,29/06/2000,,Italy,"9,541245","39,87881",,not_provided,4281544.87124063|1865202.49874656,39.87881,9.541245
AM_Osmiini_RL_3327,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2000,6,29,29.6.2000,,Italy,"9,541245","39,87881",,not_provided,4281544.87124063|1865202.49874656,39.87881,9.541245
AM_Osmiini_RL_3325,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2000,7,1,01/07/2000,,Italy,"9,196629","39,95605",,not_provided,4251989.6154764|1873978.60491751,39.95605,9.196629
AM_Osmiini_RL_3328,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,2,,2000,7,4,04/07/2000,,Italy,"9,496452","40,92357",,not_provided,4278395.48793068|1980669.23627194,40.92357,9.496452
AM_Osmiini_RL_3330,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,4,,2000,7,4,04/07/2000,,Italy,"9,496443","40,92357",,not_provided,4278394.72646558|1980669.24133199,40.92357,9.496443
AM_Osmiini_RL_3331,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,2,,2000,7,4,04/07/2000,,Italy,"9,496443","40,92357",,not_provided,4278394.72646558|1980669.24133199,40.92357,9.496443
AM_Osmiini_RL_3123,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2013,5,29,29/05/2013,,Italy,"9,77603","40,56916",,not_provided,4301943.53648926|1941380.11661108,40.56916,9.77603
AM_Osmiini_RL_3120,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,3,,2017,7,3,03/07/2017,,Italy,"9,751278","40,6099",,provided,4299851.09624612|1945889.24985755,40.6099,9.751278
AM_Osmiini_RL_3122,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,7,,2017,7,3,03/07/2017,,Italy,"9,619","40,395",,provided,4288493.99815644|1922187.4973897,40.395,9.619
AM_Osmiini_RL_3333,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1971,9,25,20-25.9.1971,1971,Italy,"12,82522","37,58337",,not_provided,4572397.25071604|1616542.50101243,37.58337,12.82522
AM_Osmiini_RL_3334,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2002,5,29,27.-29.5.2002,2002,Italy,"14,43205","37,35182",,not_provided,4716550.23318091|1597835.85257412,37.35182,14.43205
AM_Osmiini_RL_14051,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2002,5,30,30.5.2002,,Italy,"13,57586","37,53366",,not_provided,4639371.64455139|1613858.93117859,37.53366,13.57586
AM_Osmiini_RL_3340,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,2,,2002,5,30,30.5.2002,,Italy,"13,57586","37,53366",,not_provided,4639371.64455139|1613858.93117859,37.53366,13.57586
AM_Osmiini_RL_14049,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2002,6,1,1.5.-1.6.2002,2002,Italy,"13,63863","37,6328",,not_provided,4644491.42263882|1625033.03492785,37.6328,13.63863
AM_Osmiini_RL_3336,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,4,,2002,6,1,1.5.-1.6.2002,2002,Italy,"13,63863","37,6328",,not_provided,4644491.42263882|1625033.03492785,37.6328,13.63863
AM_Osmiini_RL_14048,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,6,,2002,6,12,9.-12.6.2002,2002,Italy,"13,16374","38,02767",,not_provided,4600687.33369176|1666640.26130988,38.02767,13.16374
AM_Osmiini_RL_3335,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,2002,6,12,9.-12.6.2002,2002,Italy,"13,16374","38,02767",,not_provided,4600687.33369176|1666640.26130988,38.02767,13.16374
AM_Osmiini_RL_3337,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2002,6,15,15.6.2002,,Italy,"13,98449","37,92073",,not_provided,4673730.11756855|1658253.68818164,37.92073,13.98449
AM_Osmiini_RL_3339,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2002,6,22,18.-22.6.2002,2002,Italy,"14,7254","36,92694",,not_provided,4745262.60750648|1552685.86529616,36.92694,14.7254
AM_Osmiini_RL_14050,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,5,,2002,6,5,3.-5.6.2002,2002,Italy,"13,93902","37,92331",,not_provided,4669695.72389286|1658329.49387237,37.92331,13.93902
AM_Osmiini_RL_3338,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,4,,2002,6,5,3.-5.6.2002,2002,Italy,"13,93902","37,92331",,not_provided,4669695.72389286|1658329.49387237,37.92331,13.93902
AM_Osmiini_RL_3351,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2002,6,5,3.-5.6.2002,2002,Italy,"13,93902","37,92331",,not_provided,4669695.72389286|1658329.49387237,37.92331,13.93902
PR_Megachilidae_RL_37695,BDFGM_Megachilidae_2023,John Macaroni,Heriades rubicola,F,1,,2006,7,18,20060718,2006,Italy,"14,96898","38,39059",,provided,4757731.62865928|1715061.70953535,38.39059,14.96898
SURMZ_bees_RL_4146,MeiM_Sapienza_2023,John Macaroni,Heriades rubicola,F,1,,2006,7,18,20060718;20060628,2006,Italy,"14,9689855","38,390589",100,provided,4757732.11776102|1715061.63086548,38.390589,14.9689855
AM_Osmiini_RL_3350,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,2012,6,21,21.06.2012,,Italy,"14,99341","37,75099",,not_provided,4764011.99091782|1644813.7887482,37.75099,14.99341
AM_Osmiini_RL_3359,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,F,1,,1985,8,25,25/08/1985,,Montenegro,"18,99925","42,16282",,not_provided,5065293.26885515|2162100.0909508,42.16282,18.99925
AM_Osmiini_RL_3130,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,1,,2008,6,19,19.6.2008,,Montenegro,"18,87446","42,28382",,not_provided,5053560.08629962|2174202.02719099,42.28382,18.87446
AM_Osmiini_RL_14053,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,2,,2008,6,22,22.6.2008,,Montenegro,"19,19738","41,94414",,not_provided,5084329.82811878|2140007.06099107,41.94414,19.19738
AM_Osmiini_RL_3131,MullerA_Osmiini_2023,John Macaroni,Heriades rubicola,M,6,,2008,6,22,22.6.2008,,Montenegro,"19,19738","41,94414",,not_provided,5084329.82811878|2140007.06099107,41.94414,19.19738
