occurrenceID,datasetName,datasetProvider,scientificName,sex,individualCountEnd,plantScientificName,endYear,endMonth,endDay,verbatimEventDate,startYear,country,decimalLatitude,decimalLongitude,coordinateUncertaintyInMetersEnd,manualGeoreferencing,geometry,lat,lon
GBIF_bees_FI_RL_61276,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1957,8,4,19570804,,Norway,69.44,20.833,30000,provided,4748736.03035086|5179144.53187725,69.44,20.833
LUOMUS_bees_FI_53511,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1957,8,4,04-08-57,,Norway,69.44,20.833,3000,provided,4748736.03035086|5179144.53187725,69.44,20.833
GBIF_bees_FI_RL_209388,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1957,8,6,19570806,,Norway,69.36888,20.601955,1e+05,provided,4741046.20400053|5169977.31842196,69.36888,20.601955
LUOMUS_bees_FI_53510,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1957,8,6,06-08-57,,Norway,69.36888,20.601955,10000,provided,4741046.20400053|5169977.31842196,69.36888,20.601955
PR-2023689_43380,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1957,,,,,Norway,61.96,7.399999,,provided,4184079.55299554|4320153.79080839,61.96,7.399999
PR-2023693_43325,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1957,,,,,Norway,60.51,7.859992,,provided,4203107.22606198|4158385.35901656,60.51,7.859992
PR-2024664_43326,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1957,,,,,Norway,60.51,7.859992,,provided,4203107.22606198|4158385.35901656,60.51,7.859992
ULB_RL_613800,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1957,,,19570000,,Norway,61.96000286,7.399998695,,provided,4184079.5494511|4320154.10866304,61.96000286,7.399998695
ULB_RL_613821,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,2,,1957,,,19570000,,Norway,60.51000287,7.859991432,,provided,4203107.20498136|4158385.67866989,60.51000287,7.859991432
GBIF_bees_FI_RL_41597,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1958,7,1,19580701,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_176078,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1958,7,13,19580713,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_97691,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1958,7,13,19580713,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53452,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1958,7,13,13-07-58,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53517,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1958,7,13,13-07-58,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53528,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1958,7,31,1958-07-01 - 1958-07-31,1958,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_200442,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1958,7,4,19580704,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_41564,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1958,7,4,04-07-58,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_85511,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1958,7,5,19580705,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53530,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1958,7,5,05-07-58,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_NO_RL_4033,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1958,8,10,19580810,,Norway,60.34,7.14,1000,provided,4162658.4436202|4140912.83902618,60.34,7.14
GBIF_bees_NO_RL_54040,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1958,8,10,19580810,,Norway,59.84,6.88,1000,provided,4145693.90831308|4086011.08031443,59.84,6.88
GBIF_bees_NO_RL_64116,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1958,8,10,19580810,,Norway,59.84,6.88,1000,provided,4145693.90831308|4086011.08031443,59.84,6.88
GBIF_bees_NO_RL_84087,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1958,8,10,19580810,,Norway,59.84,6.88,1000,provided,4145693.90831308|4086011.08031443,59.84,6.88
GBIF_bees_NO_RL_96024,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1958,8,10,19580810,,Norway,59.84,6.88,1000,provided,4145693.90831308|4086011.08031443,59.84,6.88
GBIF_bees_NO_RL_64049,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1958,8,3,19580803,,Norway,60.66,7.25,1000,provided,4170205.92394694|4176197.34643523,60.66,7.25
PR-2024476_43262,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1958,,,,,Norway,60.34,7.140004,,provided,4162658.66493546|4140912.83008758,60.34,7.140004
PR-2024561_43229,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1958,,,,,Norway,59.84,6.880008,,provided,4145694.35747566|4086011.0605547,59.84,6.880008
PR-2024562_43230,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1958,,,,,Norway,59.84,6.880008,,provided,4145694.35747566|4086011.0605547,59.84,6.880008
PR-2024563_43231,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1958,,,,,Norway,59.84,6.880008,,provided,4145694.35747566|4086011.0605547,59.84,6.880008
PR-2024564_43232,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1958,,,,,Norway,59.84,6.880008,,provided,4145694.35747566|4086011.0605547,59.84,6.880008
PR-2024669_43286,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1958,,,,,Norway,60.66,7.250002,,provided,4170206.03355041|4176197.34217443,60.66,7.250002
ULB_RL_613887,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,4,,1958,,,19580000,,Norway,59.83999611,6.880008161,,provided,4145694.34648583|4086010.62824239,59.83999611,6.880008161
ULB_RL_613911,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1958,,,19580000,,Norway,60.34000087,7.140004129,,provided,4162658.67619805|4140912.92638707,60.34000087,7.140004129
ULB_RL_613920,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1958,,,19580000,,Norway,60.65999627,7.250002452,,provided,4170206.04126534|4176196.92715167,60.65999627,7.250002452
GBIF_bees_NO_RL_74113,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1959,6,30,19590630,,Norway,61.23,8.92,1000,provided,4262790.61258465|4237022.41217769,61.23,8.92
GBIF_bees_NO_RL_34068,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1959,7,21,19590721,,Norway,68.31,17.64,1000,provided,4638780.04150576|5038317.43023086,68.31,17.64
GBIF_bees_NO_RL_17576,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1959,7,26,19590726,,Norway,60.72,7.01,1000,provided,4157352.9207536|4183390.45080346,60.72,7.01
GBIF_bees_NO_RL_97306,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1959,7,26,19590726,,Norway,60.72,7.01,1000,provided,4157352.9207536|4183390.45080346,60.72,7.01
GBIF_bees_NO_RL_24368,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1959,7,9,19590709,,Norway,60.59,7.82,1000,provided,4201194.59791932|4167336.06417423,60.59,7.82
GBIF_bees_NO_RL_34286,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1959,7,9,19590709,,Norway,60.59,7.82,1000,provided,4201194.59791932|4167336.06417423,60.59,7.82
PR-2023707_43455,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1959,,,,,Norway,68.31,17.63999,,provided,4638779.62760002|5038317.38415476,68.31,17.63999
PR-2024444_43375,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1959,,,,,Norway,61.23,8.920002,,provided,4262790.72036992|4237022.41052992,61.23,8.920002
PR-2024449_43296,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1959,,,,,Norway,60.59,7.819998,,provided,4201194.48804698|4167336.06755852,60.59,7.819998
PR-2024450_43297,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1959,,,,,Norway,60.59,7.819998,,provided,4201194.48804698|4167336.06755852,60.59,7.819998
PR-2024641_43267,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1959,,,,,Norway,60.72,7.009995,,provided,4157352.64728798|4183390.46236591,60.72,7.009995
PR-2024642_43268,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1959,,,,,Norway,60.72,7.009995,,provided,4157352.64728798|4183390.46236591,60.72,7.009995
ULB_RL_613806,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,2,,1959,,,19590000,,Norway,60.59000274,7.819997919,,provided,4201194.49352349|4167336.37194933,60.59000274,7.819997919
ULB_RL_613858,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1959,,,19590000,,Norway,61.22999987,8.920001715,,provided,4262790.70477583|4237022.39632956,61.22999987,8.920001715
ULB_RL_613905,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1959,,,19590000,,Norway,68.30999957,17.63998824,,provided,4638779.56057242|5038317.32888078,68.30999957,17.63998824
ULB_RL_613908,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,2,,1959,,,19590000,,Norway,60.71999833,7.009994275,,provided,4157352.59932875|4183390.27868924,60.71999833,7.009994275
GBIF_bees_NO_RL_102672,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,15,19600815,,Norway,60.23,8.55,1000,provided,4240438.54240739|4126318.95612305,60.23,8.55
GBIF_bees_NO_RL_24169,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,15,19600815,,Norway,60.19,8.55,1000,provided,4240342.48188066|4121875.32424457,60.19,8.55
GBIF_bees_NO_RL_27712,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,15,19600815,,Norway,60.19,8.55,1000,provided,4240342.48188066|4121875.32424457,60.19,8.55
GBIF_bees_NO_RL_4129,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,15,19600815,,Norway,60.19,8.55,1000,provided,4240342.48188066|4121875.32424457,60.19,8.55
GBIF_bees_NO_RL_54159,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,15,19600815,,Norway,60.19,8.55,1000,provided,4240342.48188066|4121875.32424457,60.19,8.55
GBIF_bees_NO_RL_64209,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,15,19600815,,Norway,60.19,8.55,1000,provided,4240342.48188066|4121875.32424457,60.19,8.55
GBIF_bees_NO_RL_17603,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,5,19600805,,Norway,60.23,8.55,1000,provided,4240438.54240739|4126318.95612305,60.23,8.55
GBIF_bees_NO_RL_33994,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,5,19600805,,Norway,60.19,8.55,1000,provided,4240342.48188066|4121875.32424457,60.19,8.55
GBIF_bees_NO_RL_44209,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1960,8,5,19600805,,Norway,60.26,8.75,1000,provided,4251611.13376897|4129440.17374933,60.26,8.75
PR-2023694_43276,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.19,8.550003,,provided,4240342.64873092|4121875.32083162,60.19,8.550003
PR-2023695_43277,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.19,8.550003,,provided,4240342.64873092|4121875.32083162,60.19,8.550003
PR-2023696_43278,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.19,8.550003,,provided,4240342.64873092|4121875.32083162,60.19,8.550003
PR-2023697_43279,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.19,8.550003,,provided,4240342.64873092|4121875.32083162,60.19,8.550003
PR-2023698_43280,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.19,8.550003,,provided,4240342.64873092|4121875.32083162,60.19,8.550003
PR-2023699_43281,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.19,8.550003,,provided,4240342.64873092|4121875.32083162,60.19,8.550003
PR-2024470_43282,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.23,8.550008,,provided,4240438.9868115|4126318.94703148,60.23,8.550008
PR-2024471_43283,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.23,8.550008,,provided,4240438.9868115|4126318.94703148,60.23,8.550008
PR-2024533_43285,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1960,,,,,Norway,60.26,8.750007,,provided,4251611.52229926|4129440.16689681,60.26,8.750007
ULB_RL_613845,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,6,,1960,,,19600000,,Norway,60.18999993,8.550002968,,provided,4240342.64678311|4121875.31309159,60.18999993,8.550002968
ULB_RL_613846,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,2,,1960,,,19600000,,Norway,60.23000471,8.550008024,,provided,4240438.99945784|4126319.47023666,60.23000471,8.550008024
ULB_RL_613853,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,1,,1960,,,19600000,,Norway,60.26000232,8.750006962,,provided,4251611.52499535|4129440.42467122,60.26000232,8.750006962
GBIF_bees_FI_RL_176082,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1962,6,30,19620630,,Norway,69.44,20.833,30000,provided,4748736.03035086|5179144.53187725,69.44,20.833
LUOMUS_bees_FI_53504,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1962,6,30,30-06-62,,Norway,69.44,20.833,3000,provided,4748736.03035086|5179144.53187725,69.44,20.833
GBIF_bees_FI_RL_142298,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1962,7,10,19620710,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_222053,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1962,7,10,19620710,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_28934,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1962,7,10,19620710,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_51178,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1962,7,10,19620710,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53455,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1962,7,10,10-07-62,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53458,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1962,7,10,10-07-62,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53514,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1962,7,10,10-07-62,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53515,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1962,7,10,10-07-62,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_74467,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1962,7,9,19620709,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_53516,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1962,7,9,09-07-62,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_NO_RL_7791,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1963,7,1,19630701,,Norway,62.02,9.39,1000,provided,4288929.83764358|4324426.76245099,62.02,9.39
GBIF_bees_NO_RL_97427,GBIF_Norway_2023,Frode Ødegaard,Bombus alpinus,,1,,1963,7,1,19630701,,Norway,62.02,9.39,1000,provided,4288929.83764358|4324426.76245099,62.02,9.39
PR-2024441_43423,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1963,,,,,Norway,62.02,9.389998,,provided,4288929.7324986|4324426.76336121,62.02,9.389998
PR-2024442_43424,BDFGM_Bombus_2023,Guillaume Ghisbain & Pierre Rasmont,Bombus alpinus,,1,,1963,,,,,Norway,62.02,9.389998,,provided,4288929.7324986|4324426.76336121,62.02,9.389998
ULB_RL_613867,MarshallL_ULBSTEPPlus_2023,ULB,Bombus alpinus,,2,,1963,,,19630000,,Norway,62.02000136,9.389998707,,provided,4288929.7710639|4324426.91399241,62.02000136,9.389998707
GBIF_bees_FI_RL_103051,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,17,19640617,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_194509,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,17,19640617,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_227508,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,17,19640617,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1056,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,17,17-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1067,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,17,17-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1070,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,17,17-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_112698,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,18,19640618,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_124352,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,18,19640618,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_134493,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,18,19640618,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_147753,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,18,19640618,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_147755,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,18,19640618,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_157605,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,18,19640618,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_46952,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,18,19640618,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1057,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,18,18-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1058,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,18,18-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1062,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,18,18-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1063,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,18,18-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1069,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,18,18-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1072,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,18,18-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1073,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,18,18-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_194508,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,21,19640621,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_214731,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,21,19640621,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_56544,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,21,19640621,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_79827,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,21,19640621,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_90949,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,21,19640621,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1055,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,21,21-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1059,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,21,21-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1060,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,21,21-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1065,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,21,21-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1071,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,21,21-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_124351,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,22,19640622,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
GBIF_bees_FI_RL_205082,GBIF_Finland_2023,Juho Paukkunen,Bombus alpinus,,1,,1964,6,22,19640622,,Norway,69.46036,20.850864,1e+05,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1061,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,22,22-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
LUOMUS_bees_FI_1066,LUOMUS_Finland_2023,Juho Paukkunen,Bombus alpinus,F,1,,1964,6,22,22-06-64,,Norway,69.46036,20.850864,10000,provided,4749040.21988373|5181471.18841848,69.46036,20.850864
